JST時刻,raw_pulse_rpm,display_rpm,速度_kmh,緯度,経度,UTC時刻
2026-05-29 13:42:44.874,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.058,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.074,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.177,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.292,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.394,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.474,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.574,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.675,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.776,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.875,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:45.983,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.091,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.172,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.284,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.385,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.487,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.592,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.698,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.772,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.879,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:46.974,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.078,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.179,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.284,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.391,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.495,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.573,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.681,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.783,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.889,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:47.99,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.094,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.179,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.289,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.388,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.489,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.601,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.692,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.773,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.875,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:48.975,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.081,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.176,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.278,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.379,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.475,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.583,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.684,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.792,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:49.876,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.064,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.074,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.175,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.277,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.379,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.483,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.576,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.678,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.779,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.881,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:50.982,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.087,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.189,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.279,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.384,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.489,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.591,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.687,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.794,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.9,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:51.974,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.079,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.18,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.294,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.374,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.476,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.581,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.689,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.782,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.884,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:52.985,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.096,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.174,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.275,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.377,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.481,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.578,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.679,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.78,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.88,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:53.985,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.09,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.191,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.293,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.374,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.475,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.584,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.684,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.822,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:54.874,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.06,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.076,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.186,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.287,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.375,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.48,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.581,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.694,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.776,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.886,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:55.99,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.079,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.18,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.284,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.385,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.478,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.579,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.682,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.784,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.891,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:56.979,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.084,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.193,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.28,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.382,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.485,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.588,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.689,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.892,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.892,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:57.981,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:42:58.082,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:02.855,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:02.93,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.018,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.119,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.231,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.333,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.418,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.525,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.629,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.733,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.834,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:03.936,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.014,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.128,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.229,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.332,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.435,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.533,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.634,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.735,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.82,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:04.929,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.087,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.132,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.215,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.317,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.419,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.52,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.614,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.716,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.82,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:05.934,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.014,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.126,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.228,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.327,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.431,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.532,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.637,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.73,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.851,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:06.937,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.014,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.118,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.216,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.317,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.414,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.516,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.621,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.722,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.815,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:07.917,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.023,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.129,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.214,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.315,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.419,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.523,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.624,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.725,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.829,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:08.922,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.023,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.124,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.227,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.317,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.421,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.533,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.614,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.715,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.826,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:09.915,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.095,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.114,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.215,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.318,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.423,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.524,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.626,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.72,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.838,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:10.938,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.016,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.129,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.233,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.334,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.436,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.514,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.618,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.725,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.834,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:11.918,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.024,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.114,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.222,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.324,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.438,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.52,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.624,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.726,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.83,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:12.914,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.015,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.121,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.24,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.327,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.433,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.547,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.638,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.727,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.829,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:13.934,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.014,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.115,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.216,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.318,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.42,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.53,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.633,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.72,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.824,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:14.939,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.084,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.133,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.239,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.315,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.416,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.519,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.623,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.729,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.83,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:15.924,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.024,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.126,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.214,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.335,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.438,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.514,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.617,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.823,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:16.928,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.026,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.13,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.235,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.333,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.419,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.524,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.618,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.722,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.825,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:17.926,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.03,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.132,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.237,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.318,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.421,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.524,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.635,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.737,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.819,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:18.928,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.029,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.13,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.231,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.332,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.433,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.539,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.617,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.718,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.819,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:19.916,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.095,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.128,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.235,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.327,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.435,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.538,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.616,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.718,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.833,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:20.917,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.02,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.123,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.224,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.325,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.414,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.515,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.636,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.721,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:21.823,0,0,0.0,0.000000,0.000000,00:00:00
